product_id,name,city,store_code,category,subcategory,categories,url,http_status,final_url,current_price,regular_price,sale_price,price_text,description,short_description,sku,weight,images,status,stock,stock_quantity,related_products,tags,variations,attributes,breadcrumbs,scraped_at,error,extra
707,Almejas,Guayaquil,gye,Proteinas Gye,Mariscos,"[""Proteinas Gye"", ""Mariscos""]",https://friovesa.com/product/almejas/,200,https://friovesa.com/product/almejas/,8.99,5.0,,"$ 5,00 - $ 8,99 Rango de precios: desde $5,00 hasta $8,99",,"Descripción del Producto: Descubre la frescura y el sabor incomparable de nuestras almejas frescas de 1½ lb (aproximadamente 65 unidades). Este exquisito marisco es ideal para quienes buscan ingredientes de calidad superior para sus recetas. Las almejas son conocidas por su textura suave y sabor delicado, lo que las convierte en una opción versátil para",76561,,"[""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/almejas.jpeg?fit=370%2C270&ssl=1""]",activo,Con stock,,"[{""name"": ""Baby Calamar"", ""url"": ""https://friovesa.com/product/baby-calamar/""}, {""name"": ""Pulpo"", ""url"": ""https://friovesa.com/product/pulpo/""}, {""name"": ""Salón"", ""url"": ""https://friovesa.com/product/salon/""}, {""name"": ""Lomo de Falda Fileteado"", ""url"": ""https://friovesa.com/product/lomo-de-falda-fileteado/""}]",[],"[{""attributes"": {""peso"": ""1-kg""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/almejas.jpeg?fit=370%2C270&ssl=1"", ""in_stock"": true, ""price"": 8.99, ""regular_price"": 8.99, ""sale_price"": null, ""sku"": ""76561-01"", ""stock_quantity"": 20.0, ""variation_id"": ""1287"", ""weight"": """"}, {""attributes"": {""peso"": ""500-g""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/almejas.jpeg?fit=370%2C270&ssl=1"", ""in_stock"": true, ""price"": 5, ""regular_price"": 5, ""sale_price"": null, ""sku"": ""76561-02"", ""stock_quantity"": 20.0, ""variation_id"": ""1288"", ""weight"": """"}]",{},"[""Inicio"", ""GYE"", ""Proteínas"", ""Mariscos""]",2026-08-15T08:49:25.417662+00:00,,"{""brand"": """", ""gtin"": """", ""listing"": {""name"": ""Almejas"", ""price_text"": ""$ 5,00 - $ 8,99 Rango de precios: desde $5,00 hasta $8,99"", ""product_id"": ""707""}, ""mpn"": """", ""sitemap_lastmod"": ""2026-06-09T18:45:46+00:00""}"
709,Anillas de Calamar,Guayaquil,gye,Proteinas Gye,Mariscos,"[""Proteinas Gye"", ""Mariscos""]",https://friovesa.com/product/anillas-de-calamar/,200,https://friovesa.com/product/anillas-de-calamar/,12.5,6.9,,"$ 6,90 - $ 12,50 Rango de precios: desde $6,90 hasta $12,50",,¡Deliciosos y Versátiles! Los Anillos de Calamar 1kg - 50 a 60ud son una excelente opción para aquellos que buscan un marisco con una textura crujiente y un sabor inigualable. Este producto es ideal para diversas preparaciones y garantiza una experiencia culinaria excepcional en cada bocado. Características del Producto Cantidad y Tamaño: Cada paquete contiene,72943,,"[""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/12/a8e882bd-7a7a-4502-b4a6-79f9215f8f2b.png?fit=1541%2C1021&ssl=1""]",activo,Con stock,,"[{""name"": ""Baby Calamar"", ""url"": ""https://friovesa.com/product/baby-calamar/""}, {""name"": ""Punta de Cadera Fileteada"", ""url"": ""https://friovesa.com/product/punta-de-cadera-fileteada/""}, {""name"": ""Fritada"", ""url"": ""https://friovesa.com/product/fritada/""}, {""name"": ""Nuggets de Pollo"", ""url"": ""https://friovesa.com/product/nuggets-de-pollo/""}]",[],"[{""attributes"": {""peso"": ""1-kg""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/12/a8e882bd-7a7a-4502-b4a6-79f9215f8f2b.png?fit=1541%2C1021&ssl=1"", ""in_stock"": true, ""price"": 12.5, ""regular_price"": 12.5, ""sale_price"": null, ""sku"": ""72943-01"", ""stock_quantity"": 20.0, ""variation_id"": ""1289"", ""weight"": """"}, {""attributes"": {""peso"": ""500-g""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/12/a8e882bd-7a7a-4502-b4a6-79f9215f8f2b.png?fit=1541%2C1021&ssl=1"", ""in_stock"": true, ""price"": 6.9, ""regular_price"": 6.9, ""sale_price"": null, ""sku"": ""72943-02"", ""stock_quantity"": 20.0, ""variation_id"": ""1290"", ""weight"": """"}]",{},"[""Inicio"", ""GYE"", ""Proteínas"", ""Mariscos""]",2026-08-15T08:49:24.127010+00:00,,"{""brand"": """", ""gtin"": """", ""listing"": {""name"": ""Anillas de Calamar"", ""price_text"": ""$ 6,90 - $ 12,50 Rango de precios: desde $6,90 hasta $12,50"", ""product_id"": ""709""}, ""mpn"": """", ""sitemap_lastmod"": ""2026-06-11T02:41:43+00:00""}"
703,Atún Blanco,Guayaquil,gye,Proteinas Gye,Mariscos,"[""Proteinas Gye"", ""Mariscos""]",https://friovesa.com/product/atun-blanco/,200,https://friovesa.com/product/atun-blanco/,16.99,9.5,,"$ 9,50 - $ 16,99 Rango de precios: desde $9,50 hasta $16,99",,"Atún Blanco Premium 1kg - 8 a 10 Filetes Descubre la excelencia en cada bocado con nuestro Atún Blanco Premium, una opción superior para los amantes del pescado. Con un peso de 1kg y una presentación que incluye entre 8 y 10 filetes, este atún destaca por su sabor delicado y su textura firme, ideal",23479,,"[""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/b62508f5-71b1-4660-b86e-c4743106d16a.png?fit=1512%2C1040&ssl=1""]",activo,Con stock,,"[{""name"": ""Costillas St. Louis"", ""url"": ""https://friovesa.com/product/costillas-st-louis/""}, {""name"": ""Alitas"", ""url"": ""https://friovesa.com/product/alitas/""}, {""name"": ""Chuleta de Cerdo"", ""url"": ""https://friovesa.com/product/chuleta-de-cerdo/""}, {""name"": ""Pechuga Limpia"", ""url"": ""https://friovesa.com/product/pechuga-limpia/""}]",[],"[{""attributes"": {""peso"": ""1-kg""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/b62508f5-71b1-4660-b86e-c4743106d16a.png?fit=1512%2C1040&ssl=1"", ""in_stock"": true, ""price"": 16.99, ""regular_price"": 16.99, ""sale_price"": null, ""sku"": ""23479-01"", ""stock_quantity"": 20.0, ""variation_id"": ""1310"", ""weight"": """"}, {""attributes"": {""peso"": ""500-g""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/b62508f5-71b1-4660-b86e-c4743106d16a.png?fit=1512%2C1040&ssl=1"", ""in_stock"": true, ""price"": 9.5, ""regular_price"": 9.5, ""sale_price"": null, ""sku"": ""23479-02"", ""stock_quantity"": 20.0, ""variation_id"": ""1311"", ""weight"": """"}]",{},"[""Inicio"", ""GYE"", ""Proteínas"", ""Mariscos""]",2026-08-15T08:49:25.287642+00:00,,"{""brand"": """", ""gtin"": """", ""listing"": {""name"": ""Atún Blanco"", ""price_text"": ""$ 9,50 - $ 16,99 Rango de precios: desde $9,50 hasta $16,99"", ""product_id"": ""703""}, ""mpn"": """", ""sitemap_lastmod"": ""2026-06-11T02:43:06+00:00""}"
712,Atún Rojo,Guayaquil,gye,Proteinas Gye,Mariscos,"[""Proteinas Gye"", ""Mariscos""]",https://friovesa.com/product/atun-rojo/,200,https://friovesa.com/product/atun-rojo/,16.99,9.5,,"$ 9,50 - $ 16,99 Rango de precios: desde $9,50 hasta $16,99",,"Introducción al Producto Descubre la calidad y el sabor excepcionales del Atún Rojo con nuestra presentación de 1 libra que van 4 filetes y la de 2 libras, que incluye 8 filetes cuidadosamente seleccionados. Este Atún Rojo es conocido por su textura firme y su sabor intenso, lo que lo convierte en una opción ideal",23913,,"[""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/img_7786.jpeg?fit=1320%2C858&ssl=1""]",activo,Con stock,,"[{""name"": ""Pollo Entero"", ""url"": ""https://friovesa.com/product/pollo-entero/""}, {""name"": ""Fritada"", ""url"": ""https://friovesa.com/product/fritada/""}, {""name"": ""Hamburguesa de Res"", ""url"": ""https://friovesa.com/product/hamburguesa-de-res/""}, {""name"": ""Pechuga Limpia"", ""url"": ""https://friovesa.com/product/pechuga-limpia/""}]",[],"[{""attributes"": {""peso"": ""1-kg""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/img_7786.jpeg?fit=1320%2C858&ssl=1"", ""in_stock"": true, ""price"": 16.99, ""regular_price"": 16.99, ""sale_price"": null, ""sku"": ""23913-01"", ""stock_quantity"": 20.0, ""variation_id"": ""1312"", ""weight"": """"}, {""attributes"": {""peso"": ""500-g""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/img_7786.jpeg?fit=1320%2C858&ssl=1"", ""in_stock"": true, ""price"": 9.5, ""regular_price"": 9.5, ""sale_price"": null, ""sku"": ""23913-02"", ""stock_quantity"": 20.0, ""variation_id"": ""1313"", ""weight"": """"}]",{},"[""Inicio"", ""GYE"", ""Proteínas"", ""Mariscos""]",2026-08-15T08:49:24.556591+00:00,,"{""brand"": """", ""gtin"": """", ""listing"": {""name"": ""Atún Rojo"", ""price_text"": ""$ 9,50 - $ 16,99 Rango de precios: desde $9,50 hasta $16,99"", ""product_id"": ""712""}, ""mpn"": """", ""sitemap_lastmod"": ""2026-06-19T19:49:20+00:00""}"
682,Baby Calamar,Guayaquil,gye,Proteinas Gye,Mariscos,"[""Proteinas Gye"", ""Mariscos""]",https://friovesa.com/product/baby-calamar/,200,https://friovesa.com/product/baby-calamar/,12.9,7.5,,"$ 7,50 - $ 12,90 Rango de precios: desde $7,50 hasta $12,90",,"Baby Calamar 1k - 130ud: La Delicia del Mar en Cada Bocado El Baby Calamar 1k - 130ud es una excelente opción para los amantes de los mariscos que buscan calidad y sabor en cada plato. Este producto, proveniente de las aguas más puras, ofrece calamares tiernos y frescos, perfectos para una amplia gama de",61465,,"[""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/050ee63e-5ed3-4520-8f99-e31d7102c1ca.png?fit=1470%2C1070&ssl=1""]",activo,Con stock,,"[{""name"": ""Róbalo"", ""url"": ""https://friovesa.com/product/robalo/""}, {""name"": ""Matambre"", ""url"": ""https://friovesa.com/product/matambre/""}, {""name"": ""Pechuga Limpia"", ""url"": ""https://friovesa.com/product/pechuga-limpia/""}, {""name"": ""Lomo de Falda Entero"", ""url"": ""https://friovesa.com/product/lomo-de-falda-entero/""}]",[],"[{""attributes"": {""peso"": ""1-kg""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/050ee63e-5ed3-4520-8f99-e31d7102c1ca.png?fit=1470%2C1070&ssl=1"", ""in_stock"": true, ""price"": 12.9, ""regular_price"": 12.9, ""sale_price"": null, ""sku"": ""61465-01"", ""stock_quantity"": 20.0, ""variation_id"": ""1291"", ""weight"": """"}, {""attributes"": {""peso"": ""500-g""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/050ee63e-5ed3-4520-8f99-e31d7102c1ca.png?fit=1470%2C1070&ssl=1"", ""in_stock"": true, ""price"": 7.5, ""regular_price"": 7.5, ""sale_price"": null, ""sku"": ""61465-02"", ""stock_quantity"": 20.0, ""variation_id"": ""1292"", ""weight"": """"}]",{},"[""Inicio"", ""GYE"", ""Proteínas"", ""Mariscos""]",2026-08-15T08:49:25.114319+00:00,,"{""brand"": """", ""gtin"": """", ""listing"": {""name"": ""Baby Calamar"", ""price_text"": ""$ 7,50 - $ 12,90 Rango de precios: desde $7,50 hasta $12,90"", ""product_id"": ""682""}, ""mpn"": """", ""sitemap_lastmod"": ""2026-06-11T02:42:31+00:00""}"
1286,Camarónes,Guayaquil,gye,Proteinas Gye,Mariscos,"[""Proteinas Gye"", ""Mariscos""]",https://friovesa.com/product/camaron-pequeno/,200,https://friovesa.com/product/camaron-pequeno/,14.0,6.5,,"$ 6,50 - $ 14,00 Rango de precios: desde $6,50 hasta $14,00",,"Camarones frescos 1kg o 500gr son una opción deliciosa y saludable para cualquier comida. Ideales para una amplia variedad de recetas, estos camarones te permiten disfrutar de su sabor y frescura en cada bocado. Disponibles en presentaciones de 1kg o 500gr, son perfectos tanto para grandes banquetes como para comidas más pequeñas. Ya vienen limpios",47673,,"[""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/camarones.png?fit=1470%2C1070&ssl=1""]",activo,Con stock,,"[{""name"": ""T-Bone"", ""url"": ""https://friovesa.com/product/t-bone/""}, {""name"": ""Costillas St. Louis"", ""url"": ""https://friovesa.com/product/costillas-st-louis/""}, {""name"": ""Pollo Entero"", ""url"": ""https://friovesa.com/product/pollo-entero/""}, {""name"": ""Lomo de Falda Fileteado"", ""url"": ""https://friovesa.com/product/lomo-de-falda-fileteado/""}]",[],"[{""attributes"": {""peso"": ""1-kg"", ""tamano"": ""mediano""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/camarones.png?fit=1470%2C1070&ssl=1"", ""in_stock"": true, ""price"": 13.5, ""regular_price"": 13.5, ""sale_price"": null, ""sku"": ""47673"", ""stock_quantity"": 20.0, ""variation_id"": ""4584"", ""weight"": """"}, {""attributes"": {""peso"": ""1-kg"", ""tamano"": ""pequeno""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/camarones.png?fit=1470%2C1070&ssl=1"", ""in_stock"": true, ""price"": 12.99, ""regular_price"": 12.99, ""sale_price"": null, ""sku"": ""47673"", ""stock_quantity"": 20.0, ""variation_id"": ""4585"", ""weight"": """"}, {""attributes"": {""peso"": ""500-g"", ""tamano"": ""mediano""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/camarones.png?fit=1470%2C1070&ssl=1"", ""in_stock"": true, ""price"": 6.5, ""regular_price"": 6.5, ""sale_price"": null, ""sku"": ""47673"", ""stock_quantity"": 20.0, ""variation_id"": ""4586"", ""weight"": """"}, {""attributes"": {""peso"": ""500-g"", ""tamano"": ""pequeno""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/camarones.png?fit=1470%2C1070&ssl=1"", ""in_stock"": true, ""price"": 6.5, ""regular_price"": 6.5, ""sale_price"": null, ""sku"": ""47673"", ""stock_quantity"": 20.0, ""variation_id"": ""4587"", ""weight"": """"}, {""attributes"": {""peso"": ""1-kg"", ""tamano"": ""grande""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/camarones.png?fit=1470%2C1070&ssl=1"", ""in_stock"": true, ""price"": 14, ""regular_price"": 14, ""sale_price"": null, ""sku"": ""47673-01"", ""stock_quantity"": 20.0, ""variation_id"": ""1297"", ""weight"": """"}, {""attributes"": {""peso"": ""500-g"", ""tamano"": ""grande""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/camarones.png?fit=1470%2C1070&ssl=1"", ""in_stock"": true, ""price"": 6.9, ""regular_price"": 6.9, ""sale_price"": null, ""sku"": ""47673-02"", ""stock_quantity"": 20.0, ""variation_id"": ""1298"", ""weight"": """"}]",{},"[""Inicio"", ""GYE"", ""Proteínas"", ""Mariscos""]",2026-08-15T08:49:26.765556+00:00,,"{""brand"": """", ""gtin"": """", ""listing"": {""name"": ""Camarónes"", ""price_text"": ""$ 6,50 - $ 14,00 Rango de precios: desde $6,50 hasta $14,00"", ""product_id"": ""1286""}, ""mpn"": """", ""sitemap_lastmod"": ""2026-06-09T18:57:20+00:00""}"
711,Corvina de Roca,Guayaquil,gye,Proteinas Gye,Mariscos,"[""Proteinas Gye"", ""Mariscos""]",https://friovesa.com/product/corvina-de-roca/,200,https://friovesa.com/product/corvina-de-roca/,19.99,10.5,,"$ 10,50 - $ 19,99 Rango de precios: desde $10,50 hasta $19,99",,"Corvina Premium 1kg - 5 a 6 filetes La Corvina Premium de 1kg, dividida en 5 a 6 filetes, es una opción exquisita y versátil para los amantes del pescado. Este pescado de alta calidad, conocido por su carne blanca y suave, es ideal tanto para preparaciones sencillas como para recetas gourmet. La corvina se",24898,,"[""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/05c9da64-1a91-42ee-8b34-a5717200c867.png?fit=1510%2C1041&ssl=1""]",activo,Con stock,,"[{""name"": ""Baby Calamar"", ""url"": ""https://friovesa.com/product/baby-calamar/""}, {""name"": ""Tomahawk"", ""url"": ""https://friovesa.com/product/tomahawk/""}, {""name"": ""Nuggets de Pollo"", ""url"": ""https://friovesa.com/product/nuggets-de-pollo/""}, {""name"": ""Piernas"", ""url"": ""https://friovesa.com/product/piernas/""}]",[],"[{""attributes"": {""peso"": ""1-kg""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/05c9da64-1a91-42ee-8b34-a5717200c867.png?fit=1510%2C1041&ssl=1"", ""in_stock"": true, ""price"": 19.99, ""regular_price"": 19.99, ""sale_price"": null, ""sku"": ""24898-01"", ""stock_quantity"": 20.0, ""variation_id"": ""1314"", ""weight"": """"}, {""attributes"": {""peso"": ""500-g""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/05c9da64-1a91-42ee-8b34-a5717200c867.png?fit=1510%2C1041&ssl=1"", ""in_stock"": true, ""price"": 10.5, ""regular_price"": 10.5, ""sale_price"": null, ""sku"": ""24898-02"", ""stock_quantity"": 20.0, ""variation_id"": ""1315"", ""weight"": """"}]",{},"[""Inicio"", ""GYE"", ""Proteínas"", ""Mariscos""]",2026-08-15T08:49:27.313780+00:00,,"{""brand"": """", ""gtin"": """", ""listing"": {""name"": ""Corvina de Roca"", ""price_text"": ""$ 10,50 - $ 19,99 Rango de precios: desde $10,50 hasta $19,99"", ""product_id"": ""711""}, ""mpn"": """", ""sitemap_lastmod"": ""2026-06-11T02:42:07+00:00""}"
1316,Corvinilla,Guayaquil,gye,Proteinas Gye,Mariscos,"[""Proteinas Gye"", ""Mariscos""]",https://friovesa.com/product/corvinilla/,200,https://friovesa.com/product/corvinilla/,9.99,4.99,,"$ 4,99 - $ 9,99 Rango de precios: desde $4,99 hasta $9,99",,,78552,,"[""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/ee28868d-58ba-4df8-ba83-71582fba1ac1.png?fit=1476%2C1065&ssl=1""]",activo,Con stock,,"[{""name"": ""Jamón Sanduchero"", ""url"": ""https://friovesa.com/product/jamon-sanduchero/""}, {""name"": ""Salón"", ""url"": ""https://friovesa.com/product/salon/""}, {""name"": ""Alitas"", ""url"": ""https://friovesa.com/product/alitas/""}, {""name"": ""Piernas"", ""url"": ""https://friovesa.com/product/piernas/""}]",[],"[{""attributes"": {""peso"": ""1-kg""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/ee28868d-58ba-4df8-ba83-71582fba1ac1.png?fit=1476%2C1065&ssl=1"", ""in_stock"": true, ""price"": 9.99, ""regular_price"": 9.99, ""sale_price"": null, ""sku"": ""78552-01"", ""stock_quantity"": 20.0, ""variation_id"": ""1339"", ""weight"": """"}, {""attributes"": {""peso"": ""500-g""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/ee28868d-58ba-4df8-ba83-71582fba1ac1.png?fit=1476%2C1065&ssl=1"", ""in_stock"": true, ""price"": 4.99, ""regular_price"": 4.99, ""sale_price"": null, ""sku"": ""78552-02"", ""stock_quantity"": 20.0, ""variation_id"": ""1340"", ""weight"": """"}]",{},"[""Inicio"", ""GYE"", ""Proteínas"", ""Mariscos""]",2026-08-15T08:49:26.097186+00:00,,"{""brand"": """", ""gtin"": """", ""listing"": {""name"": ""Corvinilla"", ""price_text"": ""$ 4,99 - $ 9,99 Rango de precios: desde $4,99 hasta $9,99"", ""product_id"": ""1316""}, ""mpn"": """", ""sitemap_lastmod"": ""2026-06-10T21:42:00+00:00""}"
1063,Cubos de Ceviche,Guayaquil,gye,Proteinas Gye,Mariscos,"[""Proteinas Gye"", ""Mariscos""]",https://friovesa.com/product/cubos-de-ceviche/,200,https://friovesa.com/product/cubos-de-ceviche/,16.99,7.5,,"$ 7,50 - $ 16,99 Rango de precios: desde $7,50 hasta $16,99",,"Descripción del Producto: Los Cubos para Ceviche 1kg - 2ud son la elección perfecta para preparar ceviches frescos y deliciosos en casa. Cada paquete contiene 1 kg de cubos de pescado de alta calidad, presentados en dos unidades, ideal para reuniones familiares o cenas especiales. Estos cubos están preparados con pescado fresco, cuidadosamente seleccionado para",79267,,"[""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/cubos-ceviche.png?fit=1476%2C1066&ssl=1""]",activo,Con stock,,"[{""name"": ""Nuggets de Pollo"", ""url"": ""https://friovesa.com/product/nuggets-de-pollo/""}, {""name"": ""Lomo Fino de Cerdo"", ""url"": ""https://friovesa.com/product/lomo-fino-de-cerdo/""}, {""name"": ""Lomo de Falda Entero"", ""url"": ""https://friovesa.com/product/lomo-de-falda-entero/""}, {""name"": ""Hamburguesa de Res"", ""url"": ""https://friovesa.com/product/hamburguesa-de-res/""}]",[],"[{""attributes"": {""peso"": ""1-kg""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/Ceviche.png?fit=370%2C270&ssl=1"", ""in_stock"": true, ""price"": 16.99, ""regular_price"": 16.99, ""sale_price"": null, ""sku"": ""79267-01"", ""stock_quantity"": 18.0, ""variation_id"": ""1317"", ""weight"": """"}, {""attributes"": {""peso"": ""500-g""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/Ceviche.png?fit=370%2C270&ssl=1"", ""in_stock"": true, ""price"": 7.5, ""regular_price"": 7.5, ""sale_price"": null, ""sku"": ""79267-02"", ""stock_quantity"": 19.0, ""variation_id"": ""1318"", ""weight"": """"}]",{},"[""Inicio"", ""GYE"", ""Proteínas"", ""Mariscos""]",2026-08-13T09:36:01.290006+00:00,,"{""brand"": """", ""gtin"": """", ""listing"": {""name"": ""Cubos de Ceviche"", ""price_text"": ""$ 7,50 - $ 16,99 Rango de precios: desde $7,50 hasta $16,99"", ""product_id"": ""1063""}, ""mpn"": """", ""sitemap_lastmod"": ""2026-07-28T13:09:53+00:00""}"
714,Dorado,Guayaquil,gye,Proteinas Gye,Mariscos,"[""Proteinas Gye"", ""Mariscos""]",https://friovesa.com/product/dorado/,200,https://friovesa.com/product/dorado/,15.99,8.5,,"$ 8,50 - $ 15,99 Rango de precios: desde $8,50 hasta $15,99",,"Dorado Filetes (1kg o 500gr) es la elección perfecta para los amantes del pescado fresco. Este pescado de carne blanca y firme es conocido por su sabor suave y textura delicada, lo que lo convierte en un favorito en recetas de mariscos. Cada filete de dorado es cortado a mano, garantizando la máxima frescura y",63143,,"[""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/cfbd3061-655b-4e6c-acb2-c6c126514e1f.png?fit=1510%2C1041&ssl=1""]",activo,Con stock,,"[{""name"": ""Pulpo"", ""url"": ""https://friovesa.com/product/pulpo/""}, {""name"": ""Róbalo"", ""url"": ""https://friovesa.com/product/robalo/""}, {""name"": ""Morcilla"", ""url"": ""https://friovesa.com/product/morcilla/""}, {""name"": ""Matambre"", ""url"": ""https://friovesa.com/product/matambre/""}]",[],"[{""attributes"": {""peso"": ""1-kg""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/Corvina.jpg?fit=370%2C270&ssl=1"", ""in_stock"": true, ""price"": 15.99, ""regular_price"": 15.99, ""sale_price"": null, ""sku"": ""63143-01"", ""stock_quantity"": 20.0, ""variation_id"": ""1319"", ""weight"": """"}, {""attributes"": {""peso"": ""500-g""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/Corvina.jpg?fit=370%2C270&ssl=1"", ""in_stock"": true, ""price"": 8.5, ""regular_price"": 8.5, ""sale_price"": null, ""sku"": ""63143-02"", ""stock_quantity"": 19.0, ""variation_id"": ""1320"", ""weight"": """"}]",{},"[""Inicio"", ""GYE"", ""Proteínas"", ""Mariscos""]",2026-08-15T08:49:28.565310+00:00,,"{""brand"": """", ""gtin"": """", ""listing"": {""name"": ""Dorado"", ""price_text"": ""$ 8,50 - $ 15,99 Rango de precios: desde $8,50 hasta $15,99"", ""product_id"": ""714""}, ""mpn"": """", ""sitemap_lastmod"": ""2026-07-06T15:09:57+00:00""}"
1058,Langostinos,Guayaquil,gye,Proteinas Gye,Mariscos,"[""Proteinas Gye"", ""Mariscos""]",https://friovesa.com/product/langostinos/,200,https://friovesa.com/product/langostinos/,21.33,10.67,,"$ 10,67 - $ 21,33 Rango de precios: desde $10,67 hasta $21,33",,"Langostinos sin cabeza, congelados iqf, mayor facilidad al consumo 1 x1 Calidad Premium en Cada Unidad Descubre la frescura y calidad de nuestros langostinos de 1 libra, que vienen en un paquete de 6 a 9 unidades. Perfectos para cualquier ocasión, estos langostinos son ideales para preparar platos exquisitos como paellas, cócteles de mariscos o",77878,,"[""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/7921b857-9340-4c86-b6e0-87afe4b87153.png?fit=1448%2C1086&ssl=1""]",activo,Con stock,,"[{""name"": ""Tocino"", ""url"": ""https://friovesa.com/product/tocino/""}, {""name"": ""Pollo Entero"", ""url"": ""https://friovesa.com/product/pollo-entero/""}, {""name"": ""Alitas"", ""url"": ""https://friovesa.com/product/alitas/""}, {""name"": ""Chuleta de Cerdo"", ""url"": ""https://friovesa.com/product/chuleta-de-cerdo/""}]",[],"[{""attributes"": {""peso"": ""1-kg""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/7921b857-9340-4c86-b6e0-87afe4b87153.png?fit=1448%2C1086&ssl=1"", ""in_stock"": true, ""price"": 21.33, ""regular_price"": 21.33, ""sale_price"": null, ""sku"": ""77878-01"", ""stock_quantity"": 20.0, ""variation_id"": ""1299"", ""weight"": """"}, {""attributes"": {""peso"": ""500-g""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/7921b857-9340-4c86-b6e0-87afe4b87153.png?fit=1448%2C1086&ssl=1"", ""in_stock"": true, ""price"": 10.67, ""regular_price"": 10.67, ""sale_price"": null, ""sku"": ""77878-02"", ""stock_quantity"": 20.0, ""variation_id"": ""1300"", ""weight"": """"}]",{},"[""Inicio"", ""GYE"", ""Proteínas"", ""Mariscos""]",2026-08-15T08:49:29.338890+00:00,,"{""brand"": """", ""gtin"": """", ""listing"": {""name"": ""Langostinos"", ""price_text"": ""$ 10,67 - $ 21,33 Rango de precios: desde $10,67 hasta $21,33"", ""product_id"": ""1058""}, ""mpn"": """", ""sitemap_lastmod"": ""2026-06-11T03:19:29+00:00""}"
